payment_id,customer_id,amount,payment_date,payment_method
SZCXQOSP,100001,6598,2024-03-25,Debit Card
QJLQNBOC,100002,19309,2024-01-17,Debit Card
0S0PXZZI,100003,34002,2024-02-28,Cash
ADFHCABU,100004,49114,2024-03-27,UPI
OG571GRI,100005,16619,2024-03-29,Cash
B0N791YT,100006,14649,2024-03-21,Debit Card
E5MFC3H7,100007,6504,2024-01-12,Debit Card
V6TF11UH,100008,15430,2024-02-07,Cash
SHNAYGOX,100009,41130,2024-03-12,Credit Card
CL7K84BW,100010,3631,2024-04-08,UPI
1WV7KWKC,100011,11303,2024-01-11,Credit Card
GAR0KYEB,100012,38064,2024-02-09,Cash
72OS71ZP,100013,28178,2024-04-07,UPI
VM4JX618,100014,23910,2024-03-04,Debit Card
VHKXGZ5L,100015,45979,2024-03-19,Cash
JK4JJ63Q,100016,20958,2024-03-14,Cash
Z8YY7J9X,100017,29353,2024-02-20,Cash
IDVSFNTF,100018,49231,2024-01-01,UPI
BZA1BIJJ,100019,38024,2024-01-14,Debit Card
O5Y1U7F4,100020,35064,2024-03-05,UPI
XYXDODOA,100021,13297,2024-01-10,Cash
VMNMQWVT,100022,2065,2024-01-13,Cash
OZ3EKDIW,100023,34322,2024-01-02,Credit Card
9A72FE1L,100024,31725,2024-03-29,Debit Card
C8VB604O,100025,11250,2024-02-22,Debit Card
N7X9TILE,100026,20717,2024-03-20,Credit Card
2258URXX,100027,4599,2024-02-27,UPI
WW0A8WBC,100028,9818,2024-01-04,Cash
U3FT00ZX,100029,40435,2024-01-30,Credit Card
E4IAXD5G,100030,18231,2024-01-15,UPI
9PYJZGE8,100031,30447,2024-02-01,Debit Card
ASPES7F1,100032,16293,2024-01-16,Credit Card
0TB4TLI2,100033,7212,2024-04-02,Credit Card
EJSKTTZ9,100034,33803,2024-02-02,Credit Card
C1E8NIXL,100035,45787,2024-01-23,Credit Card
G961BMRC,100036,15888,2024-01-04,UPI
UV9Z3XBF,100037,28213,2024-03-11,UPI
GA49HRHX,100038,37210,2024-03-07,UPI
QP24K1A9,100039,31895,2024-03-23,Debit Card
5QU09X28,100040,37779,2024-03-23,UPI
OBKCWKSE,100041,10466,2024-02-17,Debit Card
IBYHTH35,100042,31125,2024-01-14,UPI
7Z5AX4FR,100043,3442,2024-01-19,Cash
J5PAIBCE,100044,13502,2024-02-15,UPI
E8T0TI9O,100045,34878,2024-02-13,Cash
W5CFZCVN,100046,22051,2024-01-04,Cash
79UCUP0M,100047,14504,2024-03-15,UPI
KXBP8G6E,100048,35746,2024-02-08,Cash
V3RGW5UA,100049,7713,2024-03-25,Credit Card
2AJI8BRO,100050,38210,2024-02-29,Cash
ICHSX5JQ,100051,23173,2024-03-08,Credit Card
IM64O4KL,100052,23923,2024-01-19,Cash
VG19CRCP,100053,31340,2024-02-14,UPI
3L68UZ7B,100054,4613,2024-02-18,UPI
USO9FH8N,100055,28415,2024-02-15,UPI
ZQ4BD001,100056,6188,2024-01-28,Debit Card
8C16F21B,100057,7079,2024-02-29,Credit Card
NW46FA3K,100058,18554,2024-03-03,Cash
6L4QPDC2,100059,40157,2024-04-03,Credit Card
4OA3YAQ8,100060,28534,2024-03-06,Credit Card
9XC5H4CP,100061,39689,2024-02-15,UPI
ICXLRR3R,100062,37010,2024-02-08,Credit Card
PYWYSXCS,100063,37577,2024-03-15,Debit Card
9LGB37OJ,100064,42412,2024-02-20,Cash
VCBGPFF6,100065,24632,2024-02-22,Cash
G7WAEUG3,100066,2013,2024-03-06,UPI
62D2ZGPQ,100067,32942,2024-03-19,Credit Card
ST4UH79J,100068,8703,2024-03-09,Cash
T9WE1DEW,100069,46210,2024-02-22,Cash
U71Y6NPL,100070,42783,2024-02-11,Cash
LTC8DZHH,100071,23297,2024-03-28,Credit Card
XX5B0ZSI,100072,15415,2024-02-28,UPI
5PKQ5UET,100073,3925,2024-04-01,UPI
BLPZV95R,100074,39348,2024-04-08,Debit Card
KT01VZ7F,100075,28760,2024-01-21,UPI
5OJFWS58,100076,35524,2024-03-15,Credit Card
OJ0JP20L,100077,42967,2024-01-21,Cash
X89PM0BK,100078,36953,2024-02-16,UPI
PVFCR9YG,100079,7224,2024-01-20,Debit Card
FTEUPAXH,100080,13736,2024-01-27,UPI
